"Station Name","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A"
"Province","QUEBEC"
"Latitude","45.47"
"Longitude","-73.75"
"Elevation","36.00"
"Climate Identifier","7025250"
"WMO Identifier","71627"
"TC Identifier","YUL"

"Legend"
"A","Accumulated"
"C","Precipitation occurred, amount uncertain"
"E","Estimated"
"F","Accumulated and estimated"
"L","Precipitation may or may not have occurred"
"M","Missing"
"N","Temperature missing but known to be > 0"
"S","More than one occurrence"
"T","Trace"
"Y","Temperature missing but known to be < 0"
"[empty]","No data available"
"^","The value displayed is based on incomplete data"
"†","Data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"1995-01-15","1995","01","15","","10.9","","0.7","","5.8","","12.2","","0.0","","18.0","","0.0","","18.0","","10","","","","<31",""
"1995-01-16","1995","01","16","","7.5","","0.7","","4.1","","13.9","","0.0","","5.2","","0.0","","5.2","","0","T","","","<31",""
"1995-01-17","1995","01","17","","1.1","","-3.2","","-1.1","","19.1","","0.0","","0.6","","0.2","","0.8","","0","T","","","<31",""
"1995-01-18","1995","01","18","","1.5","","-3.1","","-0.8","","18.8","","0.0","","0.0","T","0.0","T","0.0","T","0","T","","","<31",""
"1995-01-19","1995","01","19","","4.3","","-0.2","","2.1","","15.9","","0.0","","0.0","T","0.0","","0.0","T","0","T","","","<31",""
"1995-01-20","1995","01","20","","2.6","","1.3","","2.0","","16.0","","0.0","","22.4","","0.0","","22.4","","0","T","","","<31",""
"1995-01-21","1995","01","21","","2.3","","-0.8","","0.8","","17.2","","0.0","","0.6","","5.2","","5.8","","0","T","","","<31",""
"1995-01-22","1995","01","22","","","M","","M","","M","","M","","M","0.0","","4.2","","4.2","","4","","","","<31",""
"1995-01-23","1995","01","23","","-2.0","","-6.2","","-4.1","","22.1","","0.0","","0.0","","2.0","","2.0","","6","","","","<31",""
"1995-01-24","1995","01","24","","-2.8","","-4.5","","-3.7","","21.7","","0.0","","0.0","","0.2","","0.2","","7","","","","<31",""
"1995-01-25","1995","01","25","","-3.1","","-12.7","","-7.9","","25.9","","0.0","","0.0","","0.0","T","0.0","T","6","","","","<31",""
"1995-01-26","1995","01","26","","-8.0","","-15.7","","-11.9","","29.9","","0.0","","0.0","","0.0","","0.0","","5","","","","<31",""
"1995-01-27","1995","01","27","","-12.7","","-16.2","","-14.5","","32.5","","0.0","","0.0","","0.0","","0.0","","5","","","","<31",""
"1995-01-28","1995","01","28","","-10.5","","-17.6","","-14.1","","32.1","","0.0","","0.0","","0.0","","0.0","","4","","","","<31",""
"1995-01-29","1995","01","29","","-5.7","","-17.5","","-11.6","","29.6","","0.0","","0.0","","0.0","","0.0","","4","","","","<31",""
"1995-01-30","1995","01","30","","-2.4","","-8.0","","-5.2","","23.2","","0.0","","0.0","","0.0","","0.0","","4","","","","<31",""
"1995-01-31","1995","01","31","","","M","","M","","M","","M","","M","0.0","","0.8","","0.8","","4","","","","<31",""
"1995-02-01","1995","02","01","","2.1","","-7.9","","-2.9","","20.9","","0.0","","0.0","T","2.8","","2.8","","5","","","M","","M"
"1995-02-02","1995","02","02","","-7.9","","-15.4","","-11.7","","29.7","","0.0","","0.0","","0.0","","0.0","","4","","","M","","M"
"1995-02-03","1995","02","03","","-8.8","","-17.9","","-13.4","","31.4","","0.0","","0.0","","0.0","","0.0","","4","","","M","","M"
"1995-02-04","1995","02","04","","-6.7","","-13.9","","-10.3","","28.3","","0.0","","0.0","","9.2","","9.2","","4","","","M","","M"
"1995-02-05","1995","02","05","","-7.7","","-23.1","","-15.4","","33.4","","0.0","","0.0","","8.6","","8.2","","8","","","M","","M"
"1995-02-06","1995","02","06","","-22.4","","-27.5","","-25.0","","43.0","","0.0","","0.0","","0.2","","0.2","","4","","","M","","M"
"1995-02-07","1995","02","07","","-15.0","","-23.1","","-19.1","","37.1","","0.0","","0.0","","0.0","T","0.0","T","4","","","M","","M"
"1995-02-08","1995","02","08","","-11.5","","-20.2","","-15.9","","33.9","","0.0","","0.0","","0.0","T","0.0","T","4","","","M","","M"
"1995-02-09","1995","02","09","","-4.4","","-13.2","","-8.8","","26.8","","0.0","","0.0","","1.2","","1.2","","4","","","M","","M"
"1995-02-10","1995","02","10","","-6.9","","-16.5","","-11.7","","29.7","","0.0","","0.0","","3.0","","3.0","","4","","","M","","M"
"1995-02-11","1995","02","11","","-3.2","","-15.1","","-9.2","","27.2","","0.0","","0.0","","3.2","","3.2","","8","","","M","","M"
"1995-02-12","1995","02","12","","-15.0","","-20.0","","-17.5","","35.5","","0.0","","0.0","","0.6","","0.6","","5","","","M","","M"
"1995-02-13","1995","02","13","","-5.9","","-17.9","","-11.9","","29.9","","0.0","","0.0","","0.0","T","0.0","T","4","","","M","","M"
"1995-02-14","1995","02","14","","-6.9","","-13.3","","-10.1","","28.1","","0.0","","0.0","","0.0","","0.0","","3","","","M","","M"
"1995-02-15","1995","02","15","","3.7","","-13.5","","-4.9","","22.9","","0.0","","2.2","","5.4","","8.2","","3","","","M","","M"
"1995-02-16","1995","02","16","","3.3","","-9.1","","-2.9","","20.9","","0.0","","0.0","","0.0","T","0.0","T","5","","","M","","M"
"1995-02-17","1995","02","17","","-0.5","","-11.0","","-5.8","","23.8","","0.0","","0.0","","0.0","T","0.0","T","5","","","M","","M"
"1995-02-18","1995","02","18","","3.9","","-4.6","","-0.4","","18.4","","0.0","","0.0","","0.0","","0.0","","5","","","M","","M"
"1995-02-19","1995","02","19","","5.0","","-7.7","","-1.4","","19.4","","0.0","","0.0","","0.0","","0.0","","4","","","M","","M"
"1995-02-20","1995","02","20","","-1.4","","-8.1","","-4.8","","22.8","","0.0","","0.0","","0.0","T","0.0","T","3","","","M","","M"
"1995-02-21","1995","02","21","","-2.3","","-6.2","","-4.3","","22.3","","0.0","","0.0","","3.8","","3.8","","2","","","M","","M"
"1995-02-22","1995","02","22","","-6.2","","-9.7","","-8.0","","26.0","","0.0","","0.0","","0.4","","0.4","","5","","","M","","M"
"1995-02-23","1995","02","23","","2.1","","-7.0","","-2.5","","20.5","","0.0","","0.0","","4.8","","4.4","","5","","","M","","M"
"1995-02-24","1995","02","24","","1.0","","-13.2","","-6.1","","24.1","","0.0","","0.4","","1.4","","1.8","","9","","","M","","M"
"1995-02-25","1995","02","25","","-12.8","","-19.5","","-16.2","","34.2","","0.0","","0.0","","0.0","","0.0","","8","","","M","","M"
"1995-02-26","1995","02","26","","-13.5","","-13.7","","-13.6","","31.6","","0.0","","0.0","","0.0","","0.0","","8","","","M","","M"
"1995-02-27","1995","02","27","","-8.3","","-18.7","","-13.5","","31.5","","0.0","","0.0","","9.0","","9.0","","8","","","M","","M"
"1995-02-28","1995","02","28","","-4.1","","-9.7","","-6.9","","24.9","","0.0","","0.0","","2.0","","2.0","","10","","","M","","M"
"1995-03-01","1995","03","01","","-3.6","","-11.3","","-7.5","","25.5","","0.0","","0.0","","0.8","","0.8","","11","","","","",""
"1995-03-02","1995","03","02","","-7.0","","-13.3","E","-10.2","E","28.2","E","0.0","E","0.0","","0.0","","0.0","","11","","","","",""
"1995-03-03","1995","03","03","","-5.1","","-22.9","","-14.0","","32.0","","0.0","","0.0","","0.0","","0.0","","11","","","","",""
"1995-03-04","1995","03","04","","0.3","","-14.5","","-7.1","","25.1","","0.0","","0.0","","0.0","","0.0","","10","","","","",""
"1995-03-05","1995","03","05","","-1.9","","-14.7","","-8.3","","26.3","","0.0","","0.0","","1.0","","1.0","","9","","","","",""
"1995-03-06","1995","03","06","","-1.5","","-7.2","","-4.4","","22.4","","0.0","","1.8","","6.4","","8.2","","11","","","","",""
"1995-03-07","1995","03","07","","7.4","","-5.5","","1.0","","17.0","","0.0","","0.8","","0.0","T","0.8","","11","","","","",""
"1995-03-08","1995","03","08","","7.9","","-6.6","","0.7","","17.3","","0.0","","2.6","","10.6","","13.2","","6","","","","",""
"1995-03-09","1995","03","09","","-5.8","","-13.9","","-9.9","","27.9","","0.0","","0.0","","4.2","","4.2","","9","","","","",""
"1995-03-10","1995","03","10","","-7.8","","-18.0","","-12.9","","30.9","","0.0","","0.0","","0.0","","0.0","","7","","","","",""
"1995-03-11","1995","03","11","","-5.1","","-15.6","","-10.4","","28.4","","0.0","","0.0","","2.6","","2.6","","6","","","","",""
"1995-03-12","1995","03","12","","5.4","","-9.0","","-1.8","","19.8","","0.0","","0.0","","0.0","","0.0","","7","","","","",""
"1995-03-13","1995","03","13","","10.8","","-0.6","E","5.1","E","12.9","E","0.0","E","0.0","","0.0","","0.0","","4","","","","",""
"1995-03-14","1995","03","14","","9.5","","2.5","E","6.0","E","12.0","E","0.0","E","0.0","","0.0","","0.0","","0","T","","","",""
"1995-03-15","1995","03","15","","11.1","","2.3","","6.7","","11.3","","0.0","","1.4","","0.0","","1.4","","0","T","","","",""
"1995-03-16","1995","03","16","","10.8","","2.0","","6.4","","11.6","","0.0","","2.2","","0.0","","2.2","","0","T","","","",""
"1995-03-17","1995","03","17","","4.1","","1.3","","2.7","","15.3","","0.0","","1.4","","0.0","","1.4","","0","","","","",""
"1995-03-18","1995","03","18","","5.8","","-0.7","","2.6","","15.4","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"1995-03-19","1995","03","19","","7.9","","-2.2","","2.9","","15.1","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1995-03-20","1995","03","20","","10.5","","0.2","","5.4","","12.6","","0.0","","0.8","","0.0","","0.8","","0","","","","",""
"1995-03-21","1995","03","21","","8.5","","3.1","","5.8","","12.2","","0.0","","7.6","","0.0","","7.6","","0","","","","",""
"1995-03-22","1995","03","22","","7.9","","1.0","","4.5","","13.5","","0.0","","1.2","","0.0","","1.2","","0","","","","",""
"1995-03-23","1995","03","23","","6.6","","2.0","","4.3","","13.7","","0.0","","0.0","T","0.0","T","0.0","T","0","","","","",""
"1995-03-24","1995","03","24","","2.5","","-5.1","","-1.3","","19.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1995-03-25","1995","03","25","","10.1","","-5.1","","2.5","","15.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1995-03-26","1995","03","26","","10.0","","-3.7","","3.2","","14.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1995-03-27","1995","03","27","","9.2","","-1.3","","4.0","","14.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1995-03-28","1995","03","28","","11.9","","-3.9","","4.0","","14.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1995-03-29","1995","03","29","","12.0","","-4.0","","4.0","","14.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1995-03-30","1995","03","30","","10.0","","1.0","","5.5","","12.5","","0.0","","0.4","","0.0","","0.4","","0","","","","",""
"1995-03-31","1995","03","31","","7.2","","-4.2","","1.5","","16.5","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"1995-04-01","1995","04","01","","3.9","","-5.8","","-1.0","","19.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1995-04-02","1995","04","02","","6.7","","-6.8","","-0.1","","18.1","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1995-04-03","1995","04","03","","7.6","","-3.2","","2.2","","15.8","","0.0","","0.8","","0.0","","0.8","","0","","","","",""
"1995-04-04","1995","04","04","","9.6","","-12.1","","-1.3","","19.3","","0.0","","3.4","","0.0","T","3.4","","0","","","","",""
"1995-04-05","1995","04","05","","-5.1","","-14.5","","-9.8","","27.8","","0.0","","0.0","","0.0","T","0.0","T","0","","","","",""
"1995-04-06","1995","04","06","","-2.1","","-12.6","E","-7.4","E","25.4","E","0.0","E","0.0","","0.0","","0.0","","0","","","","",""
"1995-04-07","1995","04","07","","4.3","","-11.0","","-3.4","","21.4","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1995-04-08","1995","04","08","","6.9","","-7.7","","-0.4","","18.4","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1995-04-09","1995","04","09","","10.0","","-6.4","","1.8","","16.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1995-04-10","1995","04","10","","7.7","","-7.8","","-0.1","","18.1","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1995-04-11","1995","04","11","","11.1","","-3.1","","4.0","","14.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1995-04-12","1995","04","12","","11.8","","7.1","","9.5","","8.5","","0.0","","12.0","","0.0","","12.0","","0","","","","",""
"1995-04-13","1995","04","13","","10.5","","2.3","","6.4","","11.6","","0.0","","5.0","","0.0","","5.0","","0","","","","",""
"1995-04-14","1995","04","14","","7.9","","0.8","","4.4","","13.6","","0.0","","0.2","","0.0","","0.2","","0","","","","",""
"1995-04-15","1995","04","15","","6.1","","-1.3","","2.4","","15.6","","0.0","","0.0","","1.0","","1.0","","0","","","","",""
"1995-04-16","1995","04","16","","4.7","","-3.2","","0.8","","17.2","","0.0","","0.0","","0.0","T","0.0","T","0","","","","",""
"1995-04-17","1995","04","17","","8.5","","-5.0","","1.8","","16.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1995-04-18","1995","04","18","","12.4","","-0.3","","6.1","","11.9","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1995-04-19","1995","04","19","","16.4","","7.5","","12.0","","6.0","","0.0","","12.0","","0.0","","12.0","","0","","","","",""
"1995-04-20","1995","04","20","","12.4","","4.1","","8.3","","9.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1995-04-21","1995","04","21","","14.8","","4.1","E","9.5","E","8.5","E","0.0","E","15.0","","0.0","","15.0","","0","","","","",""
"1995-04-22","1995","04","22","","12.0","","3.4","","7.7","","10.3","","0.0","","0.5","","0.0","","0.5","","0","","","","",""
"1995-04-23","1995","04","23","","8.3","","-1.8","","3.3","","14.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1995-04-24","1995","04","24","","12.2","","-4.2","","4.0","","14.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1995-04-25","1995","04","25","","12.5","","1.1","","6.8","","11.2","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"1995-04-26","1995","04","26","","14.3","","3.9","","9.1","","8.9","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"1995-04-27","1995","04","27","","13.2","","3.2","","8.2","","9.8","","0.0","","0.5","","0.0","","0.5","","0","","","","",""
"1995-04-28","1995","04","28","","13.5","","6.2","","9.9","","8.1","","0.0","","18.0","","0.0","","18.0","","0","","","","",""
"1995-04-29","1995","04","29","","11.0","","4.6","","7.8","","10.2","","0.0","","1.8","","0.0","","1.8","","0","","","","",""
"1995-04-30","1995","04","30","","15.5","","4.6","","10.1","","7.9","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"1995-05-01","1995","05","01","","","M","","M","","M","","M","","M","0.0","","0.0","","0.0","","0","","","","",""
"1995-05-02","1995","05","02","","","M","","M","","M","","M","","M","0.0","","0.0","","0.0","","0","","","","",""
"1995-05-03","1995","05","03","","20.3","","5.0","","12.7","","5.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1995-05-04","1995","05","04","","20.8","","5.6","","13.2","","4.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1995-05-05","1995","05","05","","20.4","","6.8","","13.6","","4.4","","0.0","","1.4","","0.0","","1.4","","0","","","","",""
"1995-05-06","1995","05","06","","10.9","","-0.2","","5.4","","12.6","","0.0","","1.0","","0.0","","1.0","","0","","","","",""
"1995-05-07","1995","05","07","","11.6","","-0.9","","5.4","","12.6","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1995-05-08","1995","05","08","","17.5","","-0.2","","8.7","","9.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1995-05-09","1995","05","09","","20.6","","4.2","","12.4","","5.6","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1995-05-10","1995","05","10","","17.2","","9.7","","13.5","","4.5","","0.0","","0.2","","0.0","","0.2","","0","","","","",""
"1995-05-11","1995","05","11","","12.8","","9.9","","11.4","","6.6","","0.0","","10.0","","0.0","","10.0","","0","","","","",""
"1995-05-12","1995","05","12","","14.2","","9.7","","12.0","","6.0","","0.0","","0.8","","0.0","","0.8","","0","","","","",""
"1995-05-13","1995","05","13","","21.0","","11.4","","16.2","","1.8","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"1995-05-14","1995","05","14","","21.6","","11.7","","16.7","","1.3","","0.0","","7.0","","0.0","","7.0","","0","","","","",""
"1995-05-15","1995","05","15","","14.0","","4.5","","9.3","","8.7","","0.0","","4.0","","0.0","","4.0","","0","","","","",""
"1995-05-16","1995","05","16","","17.7","","4.4","","11.1","","6.9","","0.0","","0.4","","0.0","","0.4","","0","","","","",""
"1995-05-17","1995","05","17","","13.8","","8.5","","11.2","","6.8","","0.0","","15.8","","0.0","","15.8","","0","","","","",""
"1995-05-18","1995","05","18","","16.5","","7.2","","11.9","","6.1","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1995-05-19","1995","05","19","","18.9","","5.8","","12.4","","5.6","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1995-05-20","1995","05","20","","18.8","","6.2","","12.5","","5.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1995-05-21","1995","05","21","","22.4","","9.9","","16.2","","1.8","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"1995-05-22","1995","05","22","","18.3","","9.9","","14.1","","3.9","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1995-05-23","1995","05","23","","20.3","","9.6","","15.0","","3.0","","0.0","","2.8","","0.0","","2.8","","0","","","","",""
"1995-05-24","1995","05","24","","18.6","","11.9","","15.3","","2.7","","0.0","","2.0","","0.0","","2.0","","0","","","","",""
"1995-05-25","1995","05","25","","20.1","","6.4","","13.3","","4.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1995-05-26","1995","05","26","","23.0","","7.8","","15.4","","2.6","","0.0","","0.6","","0.0","","0.6","","0","","","","",""
"1995-05-27","1995","05","27","","20.8","","7.1","","14.0","","4.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1995-05-28","1995","05","28","","22.2","","9.7","","16.0","","2.0","","0.0","","9.0","","0.0","","9.0","","0","","","","",""
"1995-05-29","1995","05","29","","21.7","","11.0","","16.4","","1.6","","0.0","","25.5","","0.0","","25.5","","0","","","","",""
"1995-05-30","1995","05","30","","24.0","","14.7","","19.4","","0.0","","1.4","","1.0","","0.0","","1.0","","0","","","","",""
"1995-05-31","1995","05","31","","26.4","","16.0","","21.2","","0.0","","3.2","","0.0","","0.0","","0.0","","0","","","","",""
"1995-06-01","1995","06","01","","27.1","","17.0","","22.1","","0.0","","4.1","","0.0","","0.0","","0.0","","0","","","","",""
"1995-06-02","1995","06","02","","25.4","","14.9","","20.2","","0.0","","2.2","","4.5","","0.0","","4.5","","0","","","","",""
"1995-06-03","1995","06","03","","18.8","","12.3","","15.6","","2.4","","0.0","","49.2","","0.0","","49.2","","0","","","","",""
"1995-06-04","1995","06","04","","22.2","","8.9","","15.6","","2.4","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1995-06-05","1995","06","05","","","M","0.0","E","","M","","M","","M","0.0","","0.0","","0.0","","0","","","","",""
"1995-06-06","1995","06","06","","26.6","","13.7","","20.2","","0.0","","2.2","","0.0","","0.0","","0.0","","0","","","","",""
"1995-06-07","1995","06","07","","28.3","","11.5","","19.9","","0.0","","1.9","","0.0","T","0.0","","0.0","T","0","","","","",""
"1995-06-08","1995","06","08","","19.6","","7.6","","13.6","","4.4","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"1995-06-09","1995","06","09","","19.9","","10.4","","15.2","","2.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1995-06-10","1995","06","10","","23.8","","7.4","","15.6","","2.4","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1995-06-11","1995","06","11","","25.8","E","15.9","E","20.9","E","0.0","E","2.9","E","2.5","","0.0","","2.5","","0","","","","",""
"1995-06-12","1995","06","12","","20.3","E","","M","","M","","M","","M","0.0","","0.0","","0.0","","0","","","","",""
"1995-06-13","1995","06","13","","24.7","","9.2","","17.0","","1.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1995-06-14","1995","06","14","","23.3","","12.4","","17.9","","0.1","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"1995-06-15","1995","06","15","","24.9","","7.7","","16.3","","1.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1995-06-16","1995","06","16","","25.8","","12.1","","19.0","","0.0","","1.0","","0.0","","0.0","","0.0","","0","","","","",""
"1995-06-17","1995","06","17","","27.1","","17.0","","22.1","","0.0","","4.1","","0.0","","0.0","","0.0","","0","","","","",""
"1995-06-18","1995","06","18","","30.5","","19.0","","24.8","","0.0","","6.8","","0.0","","0.0","","0.0","","0","","","","",""
"1995-06-19","1995","06","19","","32.2","","22.2","","27.2","","0.0","","9.2","","0.0","","0.0","","0.0","","0","","","","",""
"1995-06-20","1995","06","20","","25.4","","18.1","","21.8","","0.0","","3.8","","0.0","","0.0","","0.0","","0","","","","",""
"1995-06-21","1995","06","21","","25.1","","12.1","","18.6","","0.0","","0.6","","0.0","","0.0","","0.0","","0","","","","",""
"1995-06-22","1995","06","22","","29.0","","9.7","","19.4","","0.0","","1.4","","0.0","","0.0","","0.0","","0","","","","",""
"1995-06-23","1995","06","23","","29.6","","14.3","","22.0","","0.0","","4.0","","0.0","","0.0","","0.0","","0","","","","",""
"1995-06-24","1995","06","24","","31.3","","18.1","","24.7","","0.0","","6.7","","0.0","","0.0","","0.0","","0","","","","",""
"1995-06-25","1995","06","25","","31.9","","19.5","","25.7","","0.0","","7.7","","0.0","","0.0","","0.0","","0","","","","",""
"1995-06-26","1995","06","26","","28.4","","18.6","","23.5","","0.0","","5.5","","0.0","","0.0","","0.0","","0","","","","",""
"1995-06-27","1995","06","27","","27.6","","16.9","","22.3","","0.0","","4.3","","0.0","","0.0","","0.0","","0","","","","",""
"1995-06-28","1995","06","28","","27.5","","13.9","","20.7","","0.0","","2.7","","0.0","","0.0","","0.0","","0","","","","",""
"1995-06-29","1995","06","29","","31.0","","17.3","","24.2","","0.0","","6.2","","0.0","","0.0","","0.0","","0","","","","",""
"1995-06-30","1995","06","30","","31.8","","19.1","","25.5","","0.0","","7.5","","0.4","","0.0","","0.4","","0","","","","",""
"1995-07-01","1995","07","01","","28.5","","19.7","","24.1","","0.0","","6.1","","3.4","","0.0","","3.4","","0","","","","",""
"1995-07-02","1995","07","02","","","M","16.7","E","","M","","M","","M","0.0","","0.0","","0.0","","0","","","","",""
"1995-07-03","1995","07","03","","","M","","M","","M","","M","","M","0.0","","0.0","","0.0","","0","","","","",""
"1995-07-04","1995","07","04","","29.1","","11.5","","20.3","","0.0","","2.3","","0.0","","0.0","","0.0","","0","","","","",""
"1995-07-05","1995","07","05","","30.0","","18.2","","24.1","","0.0","","6.1","","0.0","","0.0","","0.0","","0","","","","",""
"1995-07-06","1995","07","06","","32.0","","21.4","","26.7","","0.0","","8.7","","6.2","","0.0","","6.2","","0","","","","",""
"1995-07-07","1995","07","07","","27.5","","20.5","","24.0","","0.0","","6.0","","4.0","","0.0","","4.0","","0","","","","",""
"1995-07-08","1995","07","08","","23.6","","14.7","","19.2","","0.0","","1.2","","0.8","","0.0","","0.8","","0","","","","",""
"1995-07-09","1995","07","09","","23.9","","14.9","","19.4","","0.0","","1.4","","0.4","","0.0","","0.4","","0","","","","",""
"1995-07-10","1995","07","10","","24.2","","14.7","","19.5","","0.0","","1.5","","0.0","","0.0","","0.0","","0","","","","",""
"1995-07-11","1995","07","11","","26.1","","15.8","","21.0","","0.0","","3.0","","0.2","","0.0","","0.2","","0","","","","",""
"1995-07-12","1995","07","12","","29.3","","12.7","","21.0","","0.0","","3.0","","0.0","","0.0","","0.0","","0","","","","",""
"1995-07-13","1995","07","13","","31.8","","18.7","","25.3","","0.0","","7.3","","0.0","","0.0","","0.0","","0","","","","",""
"1995-07-14","1995","07","14","","32.4","","24.0","","28.2","","0.0","","10.2","","0.0","","0.0","","0.0","","0","","","","",""
